iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
2016;8;7;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;7;95;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;7;95;10;1;0;9;3;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;7;95;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;7;92;6;0;0;3;20;1;6;Maoists
2016;8;7;92;6;0;0;2;14;0;5;All Assam Revolutionary Army (AARA)
2016;8;7;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;8;8;153;6;1;1;3;14;1;6;Khorasan Chapter of the Islamic State
2016;8;8;153;6;1;0;1;1;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;8;6;113;10;0;0;2;2;0;5;Tripoli Revolutionaries Battalion
2016;8;8;95;10;1;0;3;14;1;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;1;0;3;14;1;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;1;0;9;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;4;6;1;1;3;4;0;6;Taliban
2016;8;8;123;11;1;0;9;4;0;13;Ansar al-Dine (Mali)
2016;8;8;60;10;1;0;3;3;0;6;Sinai Province of the Islamic State
2016;8;8;4;6;1;0;3;14;0;6;Taliban
2016;8;8;4;6;1;0;3;21;0;6;Taliban
2016;8;8;182;11;1;0;3;4;0;6;Al-Shabaab
2016;8;8;182;11;1;0;3;4;0;6;Al-Shabaab
2016;8;8;4;6;1;0;3;4;0;6;Taliban
2016;8;8;603;8;0;0;3;3;0;6;Dissident Republicans
2016;8;8;95;10;0;0;1;2;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;1;0;1;4;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;8;92;6;1;0;2;4;0;5;Hizbul Mujahideen (HM)
2016;8;8;182;11;1;0;4;14;0;8;Al-Shabaab
2016;8;8;78;8;1;0;7;15;0;8;Unrepentant Anarchists
2016;8;8;92;6;0;0;3;20;1;6;Maoists
2016;8;8;195;11;1;0;9;4;0;13;Tribesmen
2016;8;8;4;6;1;0;6;14;0;13;Taliban
2016;8;8;229;11;1;0;2;14;0;5;Democratic Front for the Liberation of Rwanda (FDLR)
2016;8;8;229;11;1;0;2;14;0;5;Democratic Front for the Liberation of Rwanda (FDLR)
2016;8;8;229;11;1;0;2;4;0;5;Democratic Front for the Liberation of Rwanda (FDLR)
2016;8;8;229;11;1;0;2;14;0;5;Mayi Mayi
2016;8;10;4;6;0;0;3;20;0;6;Taliban
2016;8;8;209;10;1;0;3;17;0;6;Kurdistan Workers Party (PKK)
2016;8;8;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2016;8;8;209;10;1;0;3;1;0;6;Kurdistan Workers Party (PKK)
2016;8;9;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;8;9;37;11;1;0;7;14;0;8;Boko Haram
2016;8;9;4;6;1;0;3;3;0;6;Taliban
2016;8;9;92;6;0;0;3;20;0;6;Maoists
2016;8;8;209;10;1;0;2;17;0;5;Kurdistan Workers Party (PKK)
2016;8;9;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;8;9;4;6;0;0;2;14;0;5;Taliban
2016;8;9;4;6;1;0;2;14;0;5;Taliban
2016;8;9;182;11;1;0;3;4;0;6;Al-Shabaab
2016;8;9;4;6;0;0;9;4;0;13;Taliban
2016;8;9;113;10;1;0;9;4;0;13;Benghazi Defense Brigades (BDB)
2016;8;10;45;3;1;0;3;3;0;6;Revolutionary Armed Forces of Colombia (FARC)
2016;8;10;4;6;1;0;2;4;0;5;Taliban
2016;8;10;60;10;1;0;2;4;0;5;Sinai Province of the Islamic State
2016;8;10;4;6;1;0;2;14;0;5;Taliban
2016;8;10;182;11;1;0;2;4;0;6;Al-Shabaab
2016;8;10;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;10;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;10;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;9;209;10;1;0;3;20;0;6;Kurdistan Workers Party (PKK)
2016;8;10;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;10;4;6;0;0;1;2;0;13;Taliban
2016;8;10;173;10;0;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;10;173;10;0;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;10;173;10;1;0;2;3;0;9;Islamic State of Iraq and the Levant (ISIL)
2016;8;10;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;10;147;11;1;0;3;21;0;6;Niger Delta Greenland Justice Mandate (NDGJM)
2016;8;10;113;10;1;1;3;4;0;6;Tripoli Province of the Islamic State
2016;8;10;38;1;1;0;3;19;0;6;Jihadi-inspired extremists
2016;8;10;209;10;1;0;2;1;0;5;Kurdistan Workers Party (PKK)
2016;8;10;153;6;1;0;3;20;0;6;Baloch Republican Army (BRA)
2016;8;10;182;11;1;0;2;4;0;5;Al-Shabaab
2016;8;10;4;6;1;0;6;14;0;13;Taliban
2016;8;10;92;6;1;0;9;14;0;13;Communist Party of India - Maoist (CPI-Maoist)
2016;8;10;113;10;1;0;3;17;0;6;Tripoli Province of the Islamic State
2016;8;11;205;5;1;0;3;1;0;6;Runda Kumpulan Kecil (RKK)
2016;8;11;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;8;11;95;10;1;1;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;11;4;6;1;1;3;4;0;6;Taliban
2016;8;11;153;6;0;0;1;2;0;6;Khorasan Chapter of the Islamic State
2016;8;11;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;8;11;200;10;1;0;3;1;0;6;Southern Front
2016;8;11;200;10;1;0;3;1;0;6;Southern Front
2016;8;11;182;11;1;0;3;2;1;6;Al-Shabaab
2016;8;13;182;11;1;0;1;14;0;9;Al-Shabaab
2016;8;11;155;10;1;0;2;14;0;9;Palestinian Extremists
2016;8;11;92;6;1;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;10;209;10;0;0;3;20;0;6;Kurdistan Workers Party (PKK)
2016;8;10;4;6;1;0;3;14;0;6;Taliban
2016;8;11;4;6;0;0;2;4;0;5;Taliban
2016;8;11;173;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;11;147;11;0;0;3;20;0;6;Boko Haram
2016;8;11;173;10;1;0;9;3;0;13;Houthi extremists (Ansar Allah)
2016;8;11;182;11;1;0;9;4;0;13;Al-Shabaab
2016;8;11;200;10;1;0;2;14;0;5;Syrian Democratic Forces (SDF)
2016;8;12;4;6;0;0;2;14;0;5;Taliban
2016;8;11;200;10;1;0;3;14;0;6;Jaysh al-Islam (Syria)
2016;8;11;200;10;1;0;3;14;0;6;Free Syrian Army
2016;8;11;205;5;1;0;3;1;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;14;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;3;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;3;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;3;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;14;0;6;Runda Kumpulan Kecil (RKK)
2016;8;11;205;5;1;0;3;14;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;2;1;0;8;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;14;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;14;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;3;14;0;6;Runda Kumpulan Kecil (RKK)
2016;8;12;205;5;1;0;2;1;0;8;Runda Kumpulan Kecil (RKK)
2016;8;10;4;6;1;0;2;14;0;5;Taliban
2016;8;12;153;6;0;0;2;4;0;5;Baloch Republican Army (BRA)
2016;8;12;182;11;1;0;2;2;0;5;Al-Shabaab
2016;8;12;182;11;0;0;9;3;0;13;Al-Shabaab
2016;8;12;92;6;1;0;3;3;0;6;Maoists
2016;8;12;4;6;1;0;3;14;0;6;Taliban
2016;8;12;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2016;8;12;92;6;1;0;2;14;0;5;United Liberation Front of Assam (ULFA)
2016;8;12;92;6;0;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;12;137;11;1;0;2;14;0;5;Mozambique National Resistance Movement (MNR)
2016;8;12;137;11;1;0;2;2;0;5;Mozambique National Resistance Movement (MNR)
2016;8;12;137;11;0;0;2;2;0;5;Mozambique National Resistance Movement (MNR)
2016;8;12;92;6;0;0;1;2;0;5;Maoists
2016;8;12;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;12;200;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;12;92;6;0;0;7;1;0;13;National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)
2016;8;12;137;11;1;0;2;10;0;5;Mozambique National Resistance Movement (MNR)
2016;8;13;4;6;1;0;3;14;0;6;Taliban
2016;8;13;229;11;1;0;2;14;0;5;Allied Democratic Forces (ADF)
2016;8;13;182;11;0;0;9;14;0;13;Al-Shabaab
2016;8;13;209;10;1;0;1;14;0;8;Kurdistan Workers Party (PKK)
2016;8;13;95;10;1;0;1;10;1;5;Kurdish Democratic Party-Iraq (KDP)
2016;8;13;4;6;1;0;3;8;0;6;Taliban
2016;8;13;92;6;1;0;9;3;0;13;Maoists
2016;8;14;205;5;0;0;3;20;0;6;Runda Kumpulan Kecil (RKK)
2016;8;14;205;5;0;0;3;20;0;6;Runda Kumpulan Kecil (RKK)
2016;8;13;205;5;0;0;3;20;0;6;Runda Kumpulan Kecil (RKK)
2016;8;13;147;11;1;0;2;14;0;5;Fulani extremists
2016;8;13;4;6;1;0;9;14;0;13;Taliban
2016;8;13;4;6;1;0;6;4;0;13;Taliban
2016;8;13;200;10;1;0;3;14;0;6;Muslim extremists
2016;8;13;200;10;1;0;3;14;0;6;Muslim extremists
2016;8;13;200;10;1;0;3;14;0;6;Muslim extremists
2016;8;14;113;10;0;0;2;2;0;5;Tripoli Revolutionaries Battalion
2016;8;14;95;10;1;0;2;4;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;8;14;4;6;1;0;2;3;0;5;Taliban
2016;8;14;155;10;1;0;2;4;0;9;Palestinian Extremists
2016;8;14;92;6;0;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;14;92;6;1;0;3;4;1;6;United Liberation Front of Assam (ULFA)
2016;8;14;147;11;1;0;2;4;0;6;Boko Haram
2016;8;14;173;10;1;0;3;9;0;6;Houthi extremists (Ansar Allah)
2016;8;14;92;6;1;0;2;3;0;5;Maoists
2016;8;14;200;10;1;0;3;4;0;6;Al-Nusrah Front
2016;8;15;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;15;4;6;1;0;3;4;0;6;Taliban
2016;8;15;200;10;1;0;3;14;0;6;Jaysh al-Islam (Syria)
2016;8;14;113;10;1;1;3;17;0;6;Tripoli Province of the Islamic State
2016;8;15;228;10;1;1;3;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;8;14;200;10;1;1;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;15;92;6;0;0;3;20;0;6;Maoists
2016;8;15;15;8;1;0;7;14;0;8;Kurdistan Workers Party (PKK)
2016;8;15;92;6;1;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;15;92;6;1;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;15;92;6;1;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;15;92;6;1;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;15;92;6;1;0;3;20;0;6;United Liberation Front of Assam (ULFA)
2016;8;15;92;6;1;0;6;14;0;5;Maoists
2016;8;15;60;10;0;1;3;4;0;6;Sinai Province of the Islamic State
2016;8;17;92;6;0;0;3;20;1;6;United Liberation Front of Assam (ULFA)
2016;8;15;92;6;0;0;2;4;0;5;Hizbul Mujahideen (HM)
2016;8;15;4;6;1;0;9;14;0;13;Taliban
2016;8;15;146;11;1;0;2;14;0;5;Boko Haram
2016;8;14;200;10;1;0;3;4;0;6;Ahrar al-Sham
2016;8;14;4;6;1;0;3;4;0;6;Taliban
2016;8;15;92;6;1;0;2;3;0;5;Jammu and Kashmir Islamic Front
2016;8;15;160;5;1;0;5;1;0;13;New Peoples Army (NPA)
2016;8;15;92;6;1;0;6;8;0;13;Communist Party of India - Maoist (CPI-Maoist)
2016;8;16;229;11;1;0;6;12;0;5;Democratic Front for the Liberation of Rwanda (FDLR)
2016;8;16;173;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;16;160;5;1;0;6;8;0;5;Abu Sayyaf Group (ASG)
2016;8;16;603;8;0;0;3;3;0;6;Dissident Republicans
2016;8;16;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;16;92;6;1;0;2;8;0;9;Garo National Liberation Army
2016;8;16;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;16;95;10;1;1;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;16;95;10;0;0;1;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;16;200;10;1;0;3;14;0;2;Islamic State of Iraq and the Levant (ISIL)
2016;8;16;92;6;1;0;6;14;0;13;Maoists
2016;8;16;153;6;0;1;3;20;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;8;16;4;6;1;0;3;14;0;6;Taliban
2016;8;17;167;9;1;0;2;3;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;8;16;95;10;1;0;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;17;95;10;1;0;9;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;17;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;17;95;10;1;0;2;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;17;182;11;1;0;2;4;0;5;Al-Shabaab
2016;8;17;92;6;1;0;2;4;0;6;Hizbul Mujahideen (HM)
2016;8;17;182;11;0;0;1;3;0;6;Al-Shabaab
2016;8;15;147;11;1;0;2;2;0;5;Boko Haram
2016;8;17;4;6;0;0;1;2;0;5;Taliban
2016;8;17;110;10;0;0;3;20;0;6;Free Syrian Army
2016;8;17;5;9;0;0;6;14;1;13;Muslim extremists
2016;8;17;4;6;0;0;2;4;0;5;Taliban
2016;8;17;4;6;0;0;2;4;0;5;Taliban
2016;8;17;200;10;1;0;3;14;0;6;Muslim extremists
2016;8;17;92;6;1;0;8;14;0;8;Maoists
2016;8;17;4;6;0;0;9;14;0;13;Taliban
2016;8;18;209;10;1;1;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;18;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;18;4;6;1;0;3;14;0;6;Taliban
2016;8;18;60;10;1;0;2;3;0;5;Muslim extremists
2016;8;18;113;10;1;1;3;4;0;6;Tripoli Province of the Islamic State
2016;8;18;113;10;1;1;3;4;0;6;Tripoli Province of the Islamic State
2016;8;18;228;10;1;1;3;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;8;18;60;10;1;0;2;4;0;5;Sinai Province of the Islamic State
2016;8;18;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;18;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;8;18;4;6;0;0;1;2;0;6;Khorasan Chapter of the Islamic State
2016;8;18;95;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;18;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2016;8;18;137;11;1;0;2;14;0;5;Mozambique National Resistance Movement (MNR)
2016;8;18;160;5;1;0;6;14;0;5;New Peoples Army (NPA)
2016;8;18;11;3;1;0;6;1;1;13;Paraguayan Peoples Army (EPP)
2016;8;19;153;6;1;0;2;14;0;5;Baloch Liberation Army (BLA)
2016;8;19;45;3;1;0;3;4;0;6;National Liberation Army of Colombia (ELN)
2016;8;19;182;11;1;0;2;4;0;6;Al-Shabaab
2016;8;18;182;11;1;0;3;14;1;6;Al-Shabaab
2016;8;19;92;6;0;0;3;20;0;6;Maoists
2016;8;19;160;5;1;0;2;2;0;5;New Peoples Army (NPA)
2016;8;19;92;6;0;0;3;15;0;6;Kuki National Front (KNF)
2016;8;19;147;11;1;0;3;21;0;6;Niger Delta Greenland Justice Mandate (NDGJM)
2016;8;19;147;11;1;0;3;21;0;6;Niger Delta Greenland Justice Mandate (NDGJM)
2016;8;19;160;5;1;0;2;3;0;5;New Peoples Army (NPA)
2016;8;19;147;11;1;0;2;15;0;5;Fulani extremists
2016;8;19;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;19;1004;11;1;0;2;14;0;5;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2016;8;19;69;8;1;0;2;14;0;9;Anti-Semitic extremists
2016;8;20;209;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;20;4;6;1;0;2;14;0;5;Taliban
2016;8;20;4;6;1;0;3;4;0;6;Taliban
2016;8;20;4;6;1;0;3;14;0;6;Taliban
2016;8;20;95;10;0;0;9;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;8;17;4;6;1;0;9;14;0;13;Taliban
2016;8;18;4;6;1;0;2;2;0;5;Taliban
2016;8;18;4;6;1;0;2;4;0;5;Taliban
2016;8;20;182;11;1;0;9;3;0;13;Al-Shabaab
2016;8;20;173;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;20;92;6;1;0;7;19;0;13;Maoists
2016;8;20;147;11;1;0;6;14;0;5;Boko Haram
2016;8;20;104;11;0;0;2;3;0;5;Al-Shabaab
2016;8;20;160;5;0;0;2;14;0;5;New Peoples Army (NPA)
2016;8;20;182;11;1;0;3;4;0;6;Al-Shabaab
2016;8;20;4;6;0;0;9;14;0;13;Taliban
2016;8;20;4;6;1;0;2;14;0;5;Taliban
2016;8;20;1004;11;1;0;9;14;1;13;Nuer White Army
2016;8;21;182;11;1;1;3;2;0;6;Al-Shabaab
2016;8;21;182;11;1;1;3;14;0;6;Al-Shabaab
2016;8;21;182;11;1;0;3;2;0;6;Al-Shabaab
2016;8;21;153;6;1;0;3;4;0;6;Baloch Republican Army (BRA)
2016;8;21;95;10;0;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;21;97;10;1;0;3;14;0;6;Popular Front for the Liberation of Palestine (PFLP)
2016;8;21;60;10;1;0;2;3;0;5;Revolutions Brigade
2016;8;22;4;6;1;0;3;14;0;6;Taliban
2016;8;21;92;6;0;0;3;20;0;6;Maoists
2016;8;21;92;6;1;0;3;3;0;6;Maoists
2016;8;21;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;21;37;11;1;1;3;14;0;6;Boko Haram
2016;8;20;92;6;1;0;6;14;0;5;National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)
2016;8;21;147;11;1;0;2;14;0;5;Boko Haram
2016;8;20;4;6;0;0;9;4;0;13;Taliban
2016;8;20;4;6;0;0;9;4;0;13;Taliban
2016;8;20;4;6;0;0;9;4;0;13;Taliban
2016;8;20;4;6;0;0;9;4;0;13;Taliban
2016;8;21;147;11;1;0;9;14;0;13;Fulani extremists
2016;8;21;4;6;0;0;2;4;0;5;Taliban
2016;8;21;4;6;0;0;9;4;0;13;Taliban
2016;8;21;4;6;0;0;9;4;0;13;Taliban
2016;8;21;113;10;1;0;3;4;0;6;Barqa Province of the Islamic State
2016;8;21;19;6;1;0;2;3;0;5;Jamaatul Mujahideen Bangladesh (JMB)
2016;8;21;137;11;1;0;2;14;0;5;Mozambique National Resistance Movement (MNR)
2016;8;27;160;5;1;0;2;3;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;4;6;1;0;6;14;0;6;Taliban
2016;8;21;4;6;1;0;3;19;0;6;Taliban
2016;8;21;95;10;1;1;3;15;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;95;10;1;0;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;60;10;1;0;2;4;0;5;Sinai Province of the Islamic State
2016;8;22;229;11;1;0;2;14;0;8;Allied Democratic Forces (ADF)
2016;8;22;4;6;1;1;3;4;0;6;Taliban
2016;8;22;1003;9;1;0;3;10;0;6;Rugovasit Group
2016;8;22;95;10;1;0;3;4;0;2;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;228;10;1;0;2;3;0;5;Adan-Abyan Province of the Islamic State
2016;8;22;4;6;1;0;9;14;0;13;Taliban
2016;8;22;95;10;0;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;95;10;0;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;95;10;0;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;22;182;11;1;0;2;4;0;5;Al-Shabaab
2016;8;22;4;6;0;0;9;14;0;13;Taliban
2016;8;22;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;22;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;22;209;10;1;0;7;13;0;8;Kurdistan Workers Party (PKK)
2016;8;22;209;10;1;0;2;2;0;5;Kurdistan Workers Party (PKK)
2016;8;22;209;10;1;0;2;2;0;5;Kurdistan Workers Party (PKK)
2016;8;22;182;11;1;0;9;4;0;13;Al-Shabaab
2016;8;23;182;11;1;0;2;2;1;6;Al-Shabaab
2016;8;23;160;5;1;0;3;15;0;6;Abu Sayyaf Group (ASG)
2016;8;23;228;10;0;0;1;4;0;5;Adan-Abyan Province of the Islamic State
2016;8;23;228;10;0;0;3;20;0;6;Houthi extremists (Ansar Allah)
2016;8;23;4;6;1;0;9;3;0;13;Taliban
2016;8;23;205;5;1;0;3;1;0;6;Barisan Revolusi Nasional (BRN)
2016;8;23;205;5;1;0;3;1;0;6;Barisan Revolusi Nasional (BRN)
2016;8;23;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2016;8;23;209;10;1;0;2;17;0;6;Kurdistan Workers Party (PKK)
2016;8;23;173;10;0;1;3;15;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;23;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;23;228;10;0;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;8;23;228;10;0;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;8;23;4;6;1;0;3;20;0;6;Taliban
2016;8;23;173;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;8;23;4;6;1;0;9;3;0;13;Taliban
2016;8;23;160;5;1;0;2;4;0;5;Abu Sayyaf Group (ASG)
2016;8;23;182;11;1;0;9;4;0;13;Al-Shabaab
2016;8;24;182;11;1;0;1;4;0;5;Al-Shabaab
2016;8;24;4;6;1;1;5;8;0;6;Taliban
2016;8;24;92;6;1;0;2;3;0;6;Tehrik al-Mojahedin
2016;8;22;4;6;1;0;3;3;0;6;Taliban
2016;8;23;19;6;1;0;2;14;0;9;Islamic State in Bangladesh
2016;8;24;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2016;8;24;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;8;24;60;10;1;0;2;15;0;9;Muslim Brotherhood
2016;8;24;155;10;1;0;2;4;0;9;Palestinian Extremists
2016;8;24;78;8;1;0;7;13;0;8;Lone Wolves of Radical Autonomous Militant National Socialism
2016;8;24;209;10;1;0;3;4;0;6;Kurdistan Freedom Hawks (TAK)
2016;8;24;160;5;1;0;9;4;0;13;Abu Sayyaf Group (ASG)
2016;8;24;182;11;1;0;2;4;0;5;Al-Shabaab
2016;8;24;182;11;1;0;2;3;1;5;Al-Shabaab
2016;8;24;60;10;1;0;4;3;0;5;Sinai Province of the Islamic State
2016;8;25;182;11;1;1;5;1;0;6;Al-Shabaab
2016;8;25;153;6;1;0;2;3;0;6;Baloch Republican Army (BRA)
2016;8;25;4;6;0;0;1;2;0;6;Taliban
2016;8;25;4;6;0;0;1;2;0;5;Taliban
2016;8;25;153;6;1;0;5;3;0;5;Baloch Republican Army (BRA)
2016;8;25;182;11;1;0;3;1;0;6;Al-Shabaab
2016;8;25;182;11;1;0;2;4;0;5;Al-Shabaab
2016;8;25;95;10;1;0;6;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;8;25;60;10;1;0;2;4;0;5;Sinai Province of the Islamic State
2016;8;25;60;10;0;0;9;4;0;13;Sinai Province of the Islamic State
2016;8;24;4;6;0;0;1;2;0;13;Taliban
2016;8;25;182;11;1;0;3;4;1;6;Al-Shabaab
2016;8;25;209;10;0;0;1;14;0;6;Kurdistan Workers Party (PKK)
2016;8;25;4;6;1;0;9;4;0;13;Taliban
2016;8;25;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;25;147;11;1;0;2;14;0;5;Fulani extremists
2016;8;25;195;11;1;0;2;14;0;5;Sudan Liberation Movement
2016;8;25;4;6;1;0;6;14;0;13;Taliban
2016;8;26;160;5;0;0;2;4;0;5;New Peoples Army (NPA)
2016;8;26;65;11;1;0;2;14;0;5;Tigray Peoples Liberation Front (TPLF)
2016;8;26;60;10;0;0;3;4;0;6;Muslim extremists
2016;8;26;4;6;1;0;2;14;0;5;Taliban
2016;8;26;4;6;1;0;2;3;0;5;Taliban
2016;8;26;182;11;1;0;2;4;0;5;Al-Shabaab
2016;8;26;95;10;1;1;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;26;182;11;1;0;2;2;0;5;Al-Shabaab
2016;8;26;95;10;1;0;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;8;26;228;10;1;0;9;4;0;13;Al-Qaida in the Arabian Peninsula (AQAP)
2016;8;26;209;10;1;1;3;3;0;6;Kurdistan Workers Party (PKK)
2016;8;25;209;10;1;0;3;2;0;6;Kurdistan Workers Party (PKK)
2016;8;26;92;6;1;0;3;3;0;6;Maoists
2016;8;26;173;10;1;0;3;21;0;6;Houthi extremists (Ansar Allah)
2016;8;26;209;10;1;0;2;1;0;5;Kurdistan Workers Party (PKK)
2016;8;26;92;6;1;0;6;14;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;8;27;182;11;1;0;3;4;0;6;Al-Shabaab
2016;8;27;4;6;0;0;9;14;0;13;Taliban
2016;8;26;4;6;1;0;2;4;0;5;Taliban
2016;8;27;182;11;0;0;1;2;0;6;Al-Shabaab
2016;8;26;182;11;0;0;1;2;0;6;Al-Shabaab
2016;8;27;158;3;1;0;3;4;0;6;Paraguayan Peoples Army (EPP)
2016;8;27;104;11;1;0;3;15;0;6;Al-Shabaab
