iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
2012;7;31;200;10;1;0;3;4;0;6;Free Syrian Army
2012;7;31;200;10;1;0;9;4;0;13;Free Syrian Army
2012;7;31;141;6;0;0;3;2;0;6;Akhil Terai Mukti Morcha (ATMM)
2012;8;1;182;11;1;1;3;2;0;6;Al-Shabaab
2012;8;1;92;6;1;0;3;1;1;6;Indian Mujahideen
2012;8;1;92;6;1;0;3;14;1;6;Indian Mujahideen
2012;8;1;92;6;1;0;3;1;1;6;Indian Mujahideen
2012;8;1;92;6;1;0;3;19;1;6;Indian Mujahideen
2012;8;1;92;6;0;0;3;1;1;6;Indian Mujahideen
2012;8;1;92;6;0;0;3;20;1;6;Indian Mujahideen
2012;8;1;153;6;1;0;3;14;0;6;United Baloch Army (UBA)
2012;8;1;153;6;1;0;3;14;0;6;United Baloch Army (UBA)
2012;8;1;153;6;1;1;3;19;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;1;155;10;1;0;3;20;0;6;Hamas (Islamic Resistance Movement)
2012;8;1;228;10;1;0;2;3;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;1;147;11;1;0;2;3;1;6;Boko Haram
2012;8;1;147;11;1;0;3;3;1;6;Boko Haram
2012;7;31;4;6;1;0;6;1;0;5;Taliban
2012;8;1;228;10;1;0;9;4;1;13;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;1;603;8;0;0;3;3;0;6;Dissident Republicans
2012;8;1;4;6;1;0;3;3;1;6;Taliban
2012;8;1;153;6;1;0;2;4;1;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;1;209;10;1;0;3;4;1;6;Kurdistan Workers Party (PKK)
2012;8;1;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
2012;8;1;200;10;1;0;6;10;0;13;Democratic Union Party (PYD)
2012;8;1;104;11;1;0;3;14;0;6;Al-Shabaab
2012;8;2;92;6;1;0;2;14;0;5;Garo National Liberation Army
2012;8;2;92;6;1;0;3;3;0;6;Lashkar-e-Taiba (LeT)
2012;8;2;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2012;8;2;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2012;8;3;4;6;1;0;3;15;0;6;Taliban
2012;8;3;104;11;1;0;3;20;0;6;Al-Shabaab
2012;8;3;95;10;1;0;3;4;1;6;Al-Qaida in Iraq
2012;8;3;147;11;1;1;3;14;0;6;Boko Haram
2012;8;3;45;3;1;0;2;3;1;5;Revolutionary Armed Forces of Colombia (FARC)
2012;8;2;92;6;1;0;3;3;0;6;Maoists
2012;8;3;229;11;1;0;2;3;0;5;Mayi Mayi
2012;8;3;229;11;1;0;2;4;0;5;Mayi Mayi
2012;8;3;229;11;1;0;2;3;0;5;Mayi Mayi
2012;8;3;229;11;1;0;2;2;0;5;Mayi Mayi
2012;8;3;4;6;1;0;3;3;0;6;Taliban
2012;8;3;4;6;1;0;3;4;0;6;Taliban
2012;8;3;160;5;0;0;2;4;0;5;New Peoples Army (NPA)
2012;8;3;209;10;1;0;3;4;1;6;Kurdistan Workers Party (PKK)
2012;8;3;153;6;1;0;1;14;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;3;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;3;4;6;1;0;2;14;0;6;Taliban
2012;8;3;4;6;1;0;2;14;0;6;Taliban
2012;8;3;4;6;1;0;2;3;0;6;Taliban
2012;8;3;4;6;1;0;2;14;0;6;Taliban
2012;8;3;4;6;1;0;2;14;0;6;Taliban
2012;8;4;228;10;1;1;3;14;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;4;147;11;1;0;2;4;0;5;Boko Haram
2012;8;4;4;6;1;0;2;2;0;6;Taliban
2012;8;4;92;6;0;0;3;3;1;6;Maoists
2012;8;4;205;5;1;0;2;3;0;5;Separatists
2012;8;4;4;6;1;0;3;14;1;6;Taliban
2012;8;4;182;11;1;0;3;4;0;6;Al-Shabaab
2012;8;4;182;11;1;0;2;6;0;5;Al-Shabaab
2012;8;4;92;6;1;0;3;3;0;6;Maoists
2012;8;5;209;10;1;0;3;21;0;6;Kurdistan Workers Party (PKK)
2012;8;5;60;10;1;0;2;4;0;6;Jaljala Army
2012;8;5;217;1;1;0;2;15;0;5;White extremists
2012;8;5;147;11;1;1;3;4;0;6;Boko Haram
2012;8;5;147;11;1;0;2;2;1;5;Boko Haram
2012;8;5;147;11;1;0;2;2;1;5;Boko Haram
2012;8;5;160;5;1;0;6;4;0;5;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2012;8;5;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2012;8;5;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2012;8;5;228;10;0;1;3;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;5;99;11;1;0;2;3;1;5;Gbagbo Loyalists
2012;8;5;99;11;1;0;2;4;1;5;Gbagbo Loyalists
2012;8;5;99;11;0;0;2;4;1;5;Gbagbo Loyalists
2012;8;5;147;11;1;0;3;4;1;6;Boko Haram
2012;8;6;153;6;1;0;2;4;0;5;Abdullah Azzam Brigades
2012;8;4;200;10;1;0;6;14;0;5;Free Syrian Army
2012;8;6;99;11;1;0;2;4;1;5;Gbagbo Loyalists
2012;8;6;147;11;1;0;2;15;1;5;Boko Haram
2012;8;6;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;6;4;6;1;0;3;3;0;6;Taliban
2012;8;5;209;10;1;1;3;4;0;6;Kurdistan Workers Party (PKK)
2012;8;6;217;1;1;0;7;15;0;8;Anti-Muslim extremists
2012;8;5;182;11;1;0;3;20;0;6;Al-Shabaab
2012;8;6;147;11;1;0;2;14;1;5;Boko Haram
2012;8;6;92;6;1;0;3;3;0;6;Maoists
2012;8;6;209;10;1;0;6;4;0;13;Kurdistan Workers Party (PKK)
2012;8;6;160;5;1;0;3;3;0;6;New Peoples Army (NPA)
2012;8;7;4;6;1;0;3;19;0;6;Taliban
2012;8;7;4;6;1;1;3;4;0;6;Taliban
2012;8;7;4;6;1;0;2;4;0;5;Taliban
2012;8;7;92;6;1;0;6;8;0;9;Maoists
2012;8;6;153;6;1;0;3;20;0;6;Lashkar-e-Islam (Pakistan)
2012;8;7;160;5;1;0;3;20;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;7;160;5;0;0;3;1;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;9;182;11;1;0;3;4;0;6;Al-Shabaab
2012;8;7;153;6;1;0;2;3;1;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;7;92;6;1;0;3;4;0;6;Maoists
2012;8;7;92;6;1;0;2;3;0;5;Maoists
2012;8;7;160;5;1;0;2;4;1;5;New Peoples Army (NPA)
2012;8;8;92;6;1;0;3;3;0;6;Separatists
2012;8;8;4;6;1;1;3;4;0;6;Taliban
2012;8;8;153;6;1;0;3;22;1;6;Pakistani Peoples Party (PPP)
2012;8;8;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2012;8;8;228;10;1;1;3;14;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;8;160;5;1;0;2;4;0;5;Kilafah Islamic Movement
2012;8;8;4;6;1;0;3;19;0;6;Taliban
2012;8;8;45;3;1;0;3;19;0;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;8;160;5;1;0;3;4;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;8;92;6;0;0;3;4;0;6;Maoists
2012;8;8;4;6;0;0;2;4;0;5;Taliban
2012;8;8;4;6;1;0;2;14;0;5;Taliban
2012;8;8;95;10;1;0;2;2;1;5;Al-Qaida in Iraq
2012;8;9;153;6;1;0;2;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;9;228;10;1;0;1;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;9;153;6;1;0;2;14;0;5;Baloch Republican Army (BRA)
2012;8;9;209;10;1;0;3;4;0;6;Kurdistan Freedom Hawks (TAK)
2012;8;9;209;10;1;0;3;4;0;6;Kurdistan Freedom Hawks (TAK)
2012;8;9;4;6;1;0;2;4;0;5;Taliban
2012;8;9;92;6;1;0;3;3;1;6;United Liberation Front of Assam (ULFA)
2012;8;9;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;9;147;11;1;0;2;15;1;5;Boko Haram
2012;8;9;153;6;1;0;3;8;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;9;141;6;1;0;3;1;0;6;Akhil Terai Mukti Morcha (ATMM)
2012;8;9;92;6;1;0;3;3;0;6;United Liberation Front of Assam (ULFA)
2012;8;8;160;5;1;0;3;14;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;9;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;9;4;6;1;0;3;3;0;6;Taliban
2012;8;10;4;6;1;0;2;4;0;5;Taliban
2012;8;10;4;6;1;0;9;4;0;13;Taliban
2012;8;10;92;6;1;0;2;3;0;5;Islamic Movement of Kashmir
2012;8;10;4;6;1;0;3;14;0;6;Taliban
2012;8;10;160;5;1;0;3;1;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;10;228;10;1;0;2;4;1;5;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;10;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;10;45;3;1;0;3;19;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;10;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;11;4;6;1;0;2;3;0;5;Taliban
2012;8;11;95;10;1;0;2;14;1;5;Al-Qaida in Iraq
2012;8;11;160;5;1;0;3;9;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;11;4;6;1;0;3;3;0;6;Taliban
2012;8;11;4;6;1;0;1;14;0;5;Taliban
2012;8;11;205;5;1;0;3;3;0;6;Separatists
2012;8;11;153;6;1;0;6;17;0;5;Lashkar-e-Islam (Pakistan)
2012;8;11;153;6;1;0;2;17;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;11;160;5;1;0;3;20;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;11;160;5;1;0;3;21;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;11;160;5;1;0;3;21;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;12;209;10;1;0;6;2;0;5;Kurdistan Workers Party (PKK)
2012;8;12;153;6;0;0;4;14;0;5;Lashkar-e-Islam (Pakistan)
2012;8;12;4;6;1;0;1;2;0;6;Taliban
2012;8;12;95;10;1;0;2;14;1;5;Al-Qaida in Iraq
2012;8;12;95;10;1;0;3;3;1;6;Al-Qaida in Iraq
2012;8;12;147;11;1;0;2;4;1;5;Boko Haram
2012;8;12;92;6;0;0;3;20;0;6;Maoists
2012;8;12;160;5;1;0;2;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;12;205;5;1;0;3;4;0;6;Separatists
2012;8;12;4;6;1;0;2;4;0;5;Taliban
2012;8;13;92;6;1;0;2;3;0;5;Communist Party of India - Maoist (CPI-Maoist)
2012;8;13;209;10;1;0;6;1;1;5;Kurdistan Workers Party (PKK)
2012;8;13;4;6;1;0;1;2;0;6;Taliban
2012;8;13;160;5;0;0;3;20;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;13;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2012;8;13;4;6;1;0;2;4;0;5;Taliban
2012;8;13;99;11;1;0;2;4;0;5;Gbagbo Loyalists
2012;8;13;99;11;1;0;2;4;0;5;Gbagbo Loyalists
2012;8;13;153;6;1;0;2;14;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;13;4;6;1;0;1;1;0;5;Taliban
2012;8;13;92;6;1;0;9;14;1;13;National Democratic Front of Bodoland (NDFB)
2012;8;13;195;11;1;0;5;2;1;5;Liberation and Justice Movement (LJM)
2012;8;13;92;6;1;0;7;1;0;8;Maoists
2012;8;14;153;6;1;0;2;4;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;14;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2012;8;14;209;10;0;0;2;4;0;5;Kurdistan Workers Party (PKK)
2012;8;14;4;6;1;1;3;14;0;6;Taliban
2012;8;14;4;6;1;1;3;14;0;6;Taliban
2012;8;14;4;6;1;1;3;1;0;6;Taliban
2012;8;14;147;11;1;1;3;15;1;6;Boko Haram
2012;8;14;228;10;1;0;2;2;0;5;Dissident Republican Guard
2012;8;14;45;3;1;0;3;21;0;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;14;45;3;1;0;3;21;0;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;14;4;6;1;0;3;14;0;6;Taliban
2012;8;14;4;6;1;0;1;2;0;5;Taliban
2012;8;14;209;10;0;0;3;2;0;6;Kurdistan Workers Party (PKK)
2012;8;14;60;10;0;0;2;21;0;5;Muslim extremists
2012;8;15;95;10;1;0;3;3;1;6;Al-Qaida in Iraq
2012;8;15;200;10;1;0;3;7;0;6;Free Syrian Army
2012;8;15;92;6;1;0;3;14;0;6;Coordination Committee (CORCOM)
2012;8;15;147;11;1;1;3;4;1;6;Boko Haram
2012;8;15;147;11;0;0;2;14;1;5;Boko Haram
2012;8;15;147;11;0;0;2;4;1;5;Boko Haram
2012;8;15;97;10;1;0;3;14;0;6;Ansar Bayt al-Maqdis (Ansar Jerusalem)
2012;8;15;4;6;1;0;3;15;0;6;Taliban
2012;8;15;45;3;1;0;3;1;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;15;160;5;1;0;2;4;1;5;New Peoples Army (NPA)
2012;8;15;228;10;1;0;2;17;0;5;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;15;159;3;1;0;2;4;0;5;Shining Path (SL)
2012;8;15;92;6;1;0;3;14;0;6;Coordination Committee (CORCOM)
2012;8;15;92;6;1;0;3;14;0;6;Coordination Committee (CORCOM)
2012;8;15;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;15;92;6;0;0;3;20;0;6;Maoists
2012;8;15;228;10;1;0;3;4;1;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;15;209;10;1;0;3;2;0;6;Kurdistan Workers Party (PKK)
2012;8;15;182;11;1;0;2;14;0;5;Al-Shabaab
2012;8;15;217;1;1;0;2;12;0;5;Pro-LGBT Rights extremists
2012;8;16;160;5;1;0;2;4;0;5;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;16;95;10;1;0;3;2;1;6;Al-Qaida in Iraq
2012;8;16;155;10;1;0;2;14;1;8;Israeli extremists
2012;8;16;95;10;1;1;3;3;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;3;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;1;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;1;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;14;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;2;4;0;5;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;14;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;4;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;14;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;3;0;6;Al-Qaida in Iraq
2012;8;16;95;10;1;0;2;3;0;5;Al-Qaida in Iraq
2012;8;16;95;10;1;0;3;14;0;6;Al-Qaida in Iraq
2012;8;16;153;6;1;0;2;14;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;16;153;6;1;1;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;16;160;5;1;0;3;19;0;6;Abu Sayyaf Group (ASG)
2012;8;16;160;5;1;0;3;15;1;6;Abu Sayyaf Group (ASG)
2012;8;16;4;6;1;0;3;4;0;6;Taliban
2012;8;16;147;11;1;0;1;14;1;5;Boko Haram
2012;8;16;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;16;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;16;153;6;1;0;2;14;0;5;Jaish-e-Islam
2012;8;16;209;10;0;0;2;3;0;5;Kurdistan Workers Party (PKK)
2012;8;16;95;10;1;0;3;4;1;6;Al-Qaida in Iraq
2012;8;17;153;6;1;0;3;14;0;6;Lashkar-e-Jhangvi
2012;8;17;4;6;1;0;2;4;0;5;Taliban
2012;8;17;4;6;1;0;2;4;0;5;Taliban
2012;8;17;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2012;8;15;153;6;1;0;6;1;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;17;93;5;1;0;2;3;1;5;Jamaah Ansharut Tauhid (JAT)
2012;8;17;228;10;1;0;2;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;17;209;10;1;0;6;2;0;13;Kurdistan Workers Party (PKK)
2012;8;17;182;11;1;0;3;14;0;6;Al-Shabaab
2012;8;16;209;10;1;0;3;4;1;6;Kurdistan Workers Party (PKK)
2012;8;18;228;10;1;0;3;2;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;18;153;6;1;0;3;1;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;18;4;6;1;0;3;14;0;6;Taliban
2012;8;18;93;5;1;0;3;3;1;6;Jamaah Ansharut Tauhid (JAT)
2012;8;19;228;10;1;1;3;17;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;19;167;9;1;1;3;3;0;6;Caucasus Emirate
2012;8;19;4;6;1;0;3;4;0;6;Taliban
2012;8;19;4;6;1;0;3;3;1;6;Taliban
2012;8;19;4;6;1;0;2;2;0;5;Taliban
2012;8;19;147;11;1;0;9;4;1;13;Boko Haram
2012;8;19;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;20;209;10;1;0;3;4;1;6;Kurdistan Workers Party (PKK)
2012;8;18;209;10;1;0;3;4;1;6;Kurdistan Workers Party (PKK)
2012;8;20;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2012;8;19;113;10;1;0;3;14;0;6;Gaddafi loyalists
2012;8;19;113;10;1;0;3;2;0;6;Gaddafi loyalists
2012;8;19;113;10;0;0;3;2;0;6;Gaddafi loyalists
2012;8;20;4;6;0;0;1;2;1;6;Taliban
2012;8;20;147;11;0;1;3;20;1;6;Boko Haram
2012;8;21;147;11;1;0;2;15;1;5;Boko Haram
2012;8;20;228;10;0;0;2;2;1;5;Muslim extremists
2012;8;20;92;6;1;0;2;14;0;5;Maoists
2012;8;20;160;5;0;0;3;20;1;6;New Peoples Army (NPA)
2012;8;20;92;6;1;0;3;3;0;6;Kangleipak Communist Party (KCP)
2012;8;21;155;10;1;0;7;14;1;8;Israeli extremists
2012;8;21;228;10;1;0;3;21;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;21;153;6;1;0;3;4;0;6;Baloch Republican Army (BRA)
2012;8;21;4;6;1;0;3;4;0;6;Taliban
2012;8;21;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;21;147;11;1;0;2;15;1;5;Boko Haram
2012;8;21;147;11;1;0;2;14;1;5;Boko Haram
2012;8;21;228;10;1;0;2;4;1;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;21;228;10;1;0;2;4;1;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;21;209;10;1;0;2;3;1;5;Kurdistan Workers Party (PKK)
2012;8;22;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2012;8;22;160;5;1;0;3;3;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;22;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2012;8;23;1004;11;1;0;6;4;0;5;David Yau Yau Militia
2012;8;22;147;11;1;0;2;3;1;6;Boko Haram
2012;8;22;228;10;1;0;3;2;1;6;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;23;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2012;8;23;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2012;8;23;209;10;1;0;9;3;0;13;Kurdistan Workers Party (PKK)
2012;8;23;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;23;4;6;1;0;7;4;0;8;Taliban
2012;8;23;4;6;1;0;6;4;0;5;Taliban
2012;8;23;92;6;1;0;2;14;0;5;Maoists
2012;8;23;4;6;1;0;3;4;0;6;Taliban
2012;8;23;153;6;1;0;2;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;24;153;6;1;0;5;17;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;24;95;10;1;0;3;1;0;6;Muslim extremists
2012;8;24;92;6;1;0;3;4;0;6;Maoists
2012;8;23;153;6;0;0;2;4;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;8;25;147;11;1;0;3;2;0;6;Boko Haram
2012;8;25;45;3;1;0;3;21;0;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;25;209;10;0;0;2;4;1;5;Kurdistan Workers Party (PKK)
2012;8;25;92;6;0;0;3;3;0;6;Maoists
2012;8;24;113;10;1;0;3;15;0;6;Muslim extremists
2012;8;25;160;5;1;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;25;113;10;1;0;7;15;0;10;Muslim extremists
2012;8;25;113;10;1;0;7;15;0;13;Muslim extremists
2012;8;25;153;6;1;0;9;17;1;13;Tehrik-i-Taliban Pakistan (TTP)
2012;8;26;4;6;1;0;2;14;0;5;Taliban
2012;8;26;45;3;1;0;3;19;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;26;160;5;1;0;5;4;0;5;New Peoples Army (NPA)
2012;8;26;97;10;1;0;3;1;0;6;Palestinian Extremists
2012;8;26;153;6;1;0;9;17;1;13;Taliban
2012;9;2;200;10;1;0;3;4;0;6;Free Syrian Army
2012;8;27;4;6;0;1;1;3;0;6;Taliban
2012;8;27;153;6;1;0;2;19;0;5;Baloch Republican Army (BRA)
2012;8;27;153;6;1;0;2;19;0;5;Baloch Republican Army (BRA)
2012;8;27;209;10;1;0;3;21;1;6;Kurdistan Workers Party (PKK)
2012;8;27;4;6;1;0;2;4;0;5;Taliban
2012;8;27;153;6;1;0;2;14;0;5;Jaish-e-Islam
2012;8;28;167;9;1;1;3;15;0;6;Muslim extremists
2012;8;28;167;9;1;0;2;3;0;5;Muslim extremists
2012;8;28;147;11;1;0;3;20;1;6;Boko Haram
2012;8;28;4;6;1;1;3;4;0;6;Taliban
2012;8;28;4;6;1;0;3;14;0;6;Taliban
2012;8;28;205;5;1;0;2;19;0;5;Runda Kumpulan Kecil (RKK)
2012;8;29;4;6;1;0;1;2;0;5;Taliban
2012;8;29;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;29;92;6;1;0;2;2;0;5;Maoists
2012;8;29;205;5;1;0;2;2;0;5;Separatists
2012;8;30;228;10;1;0;1;2;0;5;Al-Qaida in the Arabian Peninsula (AQAP)
2012;8;30;45;3;1;0;3;19;0;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;29;4;6;1;0;6;3;0;9;Taliban
2012;8;30;160;5;1;0;2;3;0;5;New Peoples Army (NPA)
2012;8;30;160;5;1;0;3;21;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2012;8;30;209;10;1;0;3;19;1;6;Kurdistan Workers Party (PKK)
2012;8;28;92;6;1;0;6;1;0;5;Garo National Liberation Army
2012;8;31;153;6;1;0;3;14;1;6;Tehrik-i-Taliban Pakistan (TTP)
2012;8;31;45;3;1;0;3;2;1;6;Revolutionary Armed Forces of Colombia (FARC)
2012;8;31;209;10;1;0;3;19;0;6;Kurdistan Workers Party (PKK)
2012;8;31;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2012;8;31;153;6;1;0;3;2;0;6;Baloch Republican Army (BRA)
2012;8;31;147;11;1;0;2;4;1;8;Boko Haram
2012;8;31;92;6;0;0;3;20;1;6;Maoists
2012;9;1;4;6;1;1;3;4;0;6;Taliban
2012;9;1;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
2012;9;2;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2012;9;1;153;6;1;0;2;14;0;5;Lashkar-e-Jhangvi
2012;9;1;153;6;1;0;2;14;0;5;Lashkar-e-Jhangvi
2012;9;1;4;6;1;0;7;14;0;8;Taliban
2012;9;1;205;5;1;0;3;1;1;6;Separatists
2012;9;1;205;5;1;0;3;1;1;6;Separatists
2012;9;1;4;6;1;0;2;2;0;5;Taliban
2012;9;1;92;6;1;0;3;4;0;6;Maoists
2012;9;1;200;10;1;0;3;15;0;6;Free Syrian Army
2012;9;2;209;10;1;0;2;3;0;6;Kurdistan Workers Party (PKK)
2012;9;2;209;10;1;0;2;3;0;6;Kurdistan Workers Party (PKK)
2012;9;2;209;10;1;0;2;3;0;6;Kurdistan Workers Party (PKK)
2012;9;2;209;10;1;0;2;3;0;6;Kurdistan Workers Party (PKK)
2012;9;2;4;6;1;0;3;3;0;6;Taliban
2012;9;2;153;6;0;0;3;14;0;6;Tehrik-i-Taliban Pakistan (TTP)
2012;9;2;182;11;1;0;3;14;1;6;Al-Shabaab
2012;9;2;147;11;1;0;2;3;1;6;Boko Haram
2012;9;2;147;11;1;0;2;15;1;6;Boko Haram
2012;9;2;147;11;1;0;2;4;1;6;Boko Haram
2012;9;2;4;6;1;0;2;3;0;5;Taliban
2012;9;3;153;6;1;1;3;7;1;6;Tehrik-i-Taliban Pakistan (TTP)
2012;9;3;209;10;1;0;6;2;0;13;Kurdistan Workers Party (PKK)
2012;9;3;4;6;0;0;1;2;0;5;Taliban
2012;9;3;92;6;0;0;3;20;0;6;Maoists
2012;9;4;4;6;1;1;3;14;1;6;Taliban
2012;9;4;4;6;0;0;1;2;0;5;Taliban
2012;9;4;158;3;1;0;3;14;1;6;Paraguayan Peoples Army (EPP)
2012;9;4;158;3;1;0;2;3;1;5;Paraguayan Peoples Army (EPP)
2012;9;4;92;6;0;0;3;3;0;6;Communist Party of India - Maoist (CPI-Maoist)
2012;9;4;45;3;1;0;3;1;0;6;Revolutionary Armed Forces of Colombia (FARC)
2012;9;4;147;11;1;0;2;2;1;5;Boko Haram
2012;9;4;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2012;9;4;182;11;1;0;3;4;0;6;Al-Shabaab
2012;9;4;155;10;1;0;7;15;0;8;Israeli extremists
2012;9;4;4;6;1;0;2;3;0;5;Taliban
