iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;targsubtype1;natlty1;guncertain1;weaptype1;individual;ransom;gname
1983;12;31;69;8;1;0;3;19;100;69;0;6;1;0;Marxists
1983;12;31;69;8;1;0;3;19;100;69;0;6;1;0;Marxists
1984;1;0;159;3;1;0;1;14;68;159;0;13;0;0;Shining Path (SL)
1984;1;1;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;1;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;1;155;10;1;0;2;3;23;97;0;8;0;0;Palestine Liberation Organization (PLO)
1984;1;1;155;10;1;0;2;4;29;97;0;8;0;0;Palestinians
1984;1;1;603;8;1;0;3;1;1;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;1;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;1;603;8;1;0;3;1;5;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;1;110;10;1;0;3;4;29;97;0;6;0;0;Palestinians
1984;1;1;110;10;1;0;3;4;27;110;0;6;0;0;Palestinians
1984;1;1;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;1;110;10;1;0;2;4;35;97;0;8;0;0;Palestine Liberation Organization (PLO)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;1;45;3;1;0;5;10;54;45;0;5;0;0;M-19 (Movement of April 19)
1984;1;1;61;2;1;0;3;19;103;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;1;145;2;1;0;2;4;29;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;1;1;159;3;1;0;7;2;21;159;0;5;0;0;Shining Path (SL)
1984;1;1;159;3;1;0;7;1;10;159;0;5;0;0;Shining Path (SL)
1984;1;2;97;10;1;0;2;19;99;97;0;8;0;0;Palestinians
1984;1;2;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;2;603;8;1;0;3;1;5;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;2;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;2;603;8;0;0;1;3;25;233;0;5;0;0;Irish Republican Army (IRA)
1984;1;2;185;8;1;0;1;3;25;185;0;5;0;0;First of October Antifascist Resistance Group (GRAPO)
1984;1;2;110;10;1;0;3;4;27;69;0;6;0;0;Palestinians
1984;1;2;145;2;1;0;2;14;75;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;2;603;8;1;0;1;4;34;233;0;5;0;0;Irish Republican Army (IRA)
1984;1;2;145;2;1;0;3;11;60;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;2;43;3;1;0;3;1;3;43;1;6;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1984;1;2;43;3;1;0;3;1;3;43;1;6;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1984;1;3;185;8;1;0;3;1;0;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;1;3;45;3;1;0;5;10;54;45;0;5;0;0;M-19 (Movement of April 19)
1984;1;4;155;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;4;61;2;1;0;1;2;15;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;4;61;2;1;0;5;10;54;61;0;13;0;0;Commandos
1984;1;4;145;2;1;0;3;11;60;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;4;183;11;1;0;9;3;25;183;0;13;0;0;African National Congress (South Africa)
1984;1;5;603;8;1;0;3;14;74;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;5;110;10;1;0;3;4;29;97;1;6;0;0;pro-iranian terrorists
1984;1;5;110;10;1;0;3;4;29;97;1;6;0;0;pro-iranian terrorists
1984;1;5;603;8;0;0;1;2;14;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;5;159;3;1;0;3;4;27;159;0;6;0;0;Shining Path (SL)
1984;1;6;45;3;1;0;1;14;68;45;0;13;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;6;145;2;1;0;3;11;60;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;6;145;2;1;0;3;4;27;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;7;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;7;145;2;1;0;3;4;27;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;7;145;2;1;0;3;11;60;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;7;45;3;1;0;2;14;68;45;0;8;0;0;Popular Liberation Army (EPL)
1984;1;8;43;3;1;0;3;19;102;43;1;6;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1984;1;8;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;8;110;10;1;0;2;4;35;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;8;145;2;1;0;3;4;29;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;8;145;2;1;0;2;4;29;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;8;145;2;1;0;2;4;29;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;8;145;2;1;0;3;11;60;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;9;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;9;145;2;1;0;2;4;29;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;9;145;2;1;0;2;4;0;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;1;9;145;2;1;0;2;4;0;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;1;9;603;8;1;0;3;3;23;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;10;185;8;1;0;7;1;3;185;0;8;0;0;Basque Fatherland and Freedom (ETA)
1984;1;10;185;8;0;0;3;1;7;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;1;10;69;8;1;0;3;1;0;69;0;6;0;0;Corsican National Liberation Front (FLNC)
1984;1;10;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;10;185;8;1;0;7;1;3;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1984;1;10;185;8;1;0;7;1;3;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1984;1;10;213;11;1;0;2;19;99;213;1;5;0;0;Anti-Government Guerrillas
1984;1;10;603;8;1;0;1;3;25;233;0;13;0;0;Irish Republican Army (IRA)
1984;1;10;43;3;1;0;3;10;54;43;0;13;0;0;Marxists
1984;1;10;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;10;159;3;1;0;3;3;25;159;0;5;0;0;Shining Path (SL)
1984;1;10;603;8;1;0;3;3;23;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;10;69;8;0;0;3;14;76;69;0;6;0;0;Corsican National Liberation Front (FLNC)
1984;1;11;185;8;1;0;3;1;0;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;1;11;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;11;61;2;1;0;2;4;35;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;11;61;2;1;0;2;19;100;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;12;110;10;1;0;3;4;35;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;12;110;10;1;0;3;4;35;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;12;45;3;1;0;6;4;34;45;0;13;0;0;M-19 (Movement of April 19)
1984;1;12;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;12;83;2;1;0;3;3;25;83;0;5;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;12;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;12;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;12;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;13;97;10;1;0;3;15;87;0;0;6;0;0;Israeli Terrorist Group
1984;1;13;160;5;1;0;9;4;35;160;0;13;0;0;Moro National Liberation Front (MNLF)
1984;1;13;45;3;1;0;6;14;70;45;0;13;0;0;Popular Liberation Army (EPL)
1984;1;13;45;3;1;0;6;14;70;45;0;13;0;0;National Liberation Army of Colombia (ELN)
1984;1;13;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;13;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;13;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;13;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;14;217;1;1;0;7;5;40;217;0;8;0;0;Army of God
1984;1;15;97;10;1;0;3;15;86;97;0;6;0;0;Israeli Terrorist Group
1984;1;15;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;15;159;3;1;0;1;14;68;159;0;5;0;0;Shining Path (SL)
1984;1;15;61;2;1;0;3;4;27;61;0;6;0;0;Left-Wing Terrorists
1984;1;15;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;15;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;15;110;10;1;0;3;4;29;97;0;5;0;0;Palestinians
1984;1;15;110;10;1;0;3;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;15;159;3;1;0;2;3;25;159;0;5;0;0;Shining Path (SL)
1984;1;16;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;16;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;16;159;3;1;0;1;14;67;159;0;13;0;0;Shining Path (SL)
1984;1;16;83;2;1;0;6;14;0;83;0;13;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;16;83;2;1;0;3;3;22;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;16;83;2;1;0;3;3;22;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;16;83;2;1;0;3;3;22;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;16;83;2;1;0;3;3;22;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;16;83;2;1;0;3;3;22;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;16;159;3;1;0;7;2;18;159;0;5;0;0;Shining Path (SL)
1984;1;17;110;10;1;0;1;14;68;173;0;5;0;0;Hezbollah
1984;1;17;45;3;1;0;2;4;29;45;0;5;0;0;M-19 (Movement of April 19)
1984;1;17;159;3;1;0;9;14;75;159;0;13;0;0;Shining Path (SL)
1984;1;17;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1984;1;18;155;10;1;0;2;3;25;97;0;8;0;0;Palestine Liberation Organization (PLO)
1984;1;18;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;18;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;18;110;10;1;0;1;8;50;217;0;5;0;0;Hezbollah
1984;1;19;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;20;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;20;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;20;11;3;1;0;1;14;82;0;0;13;0;0;Ana Maria Martinly August 22 Brigade
1984;1;20;159;3;1;0;2;4;29;159;0;5;0;0;Shining Path (SL)
1984;1;20;159;3;1;0;3;19;104;159;0;6;0;0;Shining Path (SL)
1984;1;20;159;3;1;0;3;14;79;159;0;6;0;0;Shining Path (SL)
1984;1;20;159;3;1;0;3;19;104;159;0;6;0;0;Shining Path (SL)
1984;1;20;603;8;1;0;1;4;34;233;0;5;0;0;Irish National Liberation Army (INLA)
1984;1;21;97;10;1;0;2;19;99;97;0;8;0;0;Palestinians
1984;1;21;98;8;1;0;1;7;45;113;0;5;0;0;Al-Borkan Liberation Organization
1984;1;21;61;2;1;0;3;21;107;61;0;6;0;0;Left-Wing Guerrillas
1984;1;21;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;21;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;22;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;22;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;22;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1984;1;22;45;3;1;0;3;4;27;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;23;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1984;1;23;603;8;1;0;3;3;23;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;23;45;3;1;0;1;20;0;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;23;45;3;1;0;1;14;67;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;23;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;23;45;3;1;0;2;14;75;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;23;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1984;1;23;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1984;1;24;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;24;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;24;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;24;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;24;145;2;1;0;2;4;29;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;24;45;3;1;0;1;14;67;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;25;69;8;1;0;3;1;5;69;0;6;0;0;Martyrs of Baalbek
1984;1;25;603;8;0;0;1;3;25;233;0;5;0;0;Irish Republican Army (IRA)
1984;1;25;159;3;1;0;3;2;14;159;0;5;0;0;Shining Path (SL)
1984;1;25;159;3;1;0;3;4;0;159;0;5;0;0;Shining Path (SL)
1984;1;26;83;2;1;0;3;1;0;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;26;83;2;1;0;3;14;0;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;26;83;2;1;0;3;14;75;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;26;155;10;1;0;2;4;29;97;0;8;0;0;Palestine Liberation Organization (PLO)
1984;1;26;603;8;1;0;3;1;7;96;0;6;0;0;Irish Republican Army (IRA)
1984;1;26;110;10;1;0;1;2;21;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;26;45;3;1;0;1;14;67;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;26;43;3;1;0;2;1;4;43;1;5;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1984;1;26;45;3;1;0;2;3;25;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;26;145;2;1;0;2;4;29;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;1;26;159;3;1;0;1;14;82;159;0;5;0;0;Shining Path (SL)
1984;1;26;83;2;1;0;3;2;21;83;0;6;0;0;Revolutionary Organization of People in Arms (ORPA)
1984;1;27;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;27;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;27;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;27;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;1;27;61;2;1;0;1;2;15;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;27;45;3;1;0;3;4;27;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;27;61;2;1;0;3;21;107;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;1;27;603;8;1;0;1;14;69;233;0;5;0;0;Ulster Volunteer Force (UVF)
1984;1;28;45;3;1;0;3;4;27;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;1;28;110;10;1;0;3;14;79;110;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;28;603;8;0;0;1;3;25;233;0;5;0;0;Irish Republican Army (IRA)
1984;1;28;110;10;0;0;3;4;31;217;0;6;0;0;Palestinians
1984;1;29;185;8;1;0;1;4;34;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1984;1;29;110;10;1;0;3;4;27;97;0;6;0;0;Palestinians
1984;1;29;110;10;1;0;2;4;29;97;0;5;0;0;Palestinians
1984;1;29;217;1;1;0;3;1;4;217;0;6;0;0;United Freedom Front (UFF)
1984;1;30;155;10;1;0;3;4;29;97;0;6;0;0;Palestinians
1984;1;30;97;10;1;0;3;3;23;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;1;30;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;1;30;217;1;1;0;5;1;3;217;0;5;0;0;The Order (Silent Brotherhood)
1984;1;31;155;10;1;0;2;4;29;97;0;8;0;0;Palestine Liberation Organization (PLO)
1984;1;31;603;8;1;0;3;3;25;233;0;6;0;0;Irish Republican Army (IRA)
1984;2;0;92;6;1;0;3;14;78;92;0;6;0;0;Sikh Extremists
1984;2;0;92;6;1;0;1;14;67;92;0;13;0;0;Sikh Extremists
1984;2;0;69;8;1;0;9;19;100;69;0;13;0;0;Basque Fatherland and Freedom (ETA)
1984;2;0;137;11;1;0;3;19;100;137;0;6;0;0;Mozambique National Resistance Movement (MNR)
1984;2;0;159;3;1;0;3;3;22;159;0;6;0;0;Shining Path (SL)
1984;2;0;159;3;1;0;3;3;22;159;0;6;0;0;Shining Path (SL)
1984;2;0;159;3;1;0;9;3;22;159;0;13;0;0;Shining Path (SL)
1984;2;1;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;2;1;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;1;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;1;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;1;92;6;1;0;2;4;39;92;0;13;0;0;Tripura National Volunteers (TNV)
1984;2;1;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;2;1;145;2;1;0;2;4;29;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;1;145;2;1;0;2;4;29;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;1;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1984;2;2;45;3;1;0;3;14;75;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1984;2;2;45;3;1;0;3;14;75;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1984;2;2;45;3;1;0;3;14;75;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1984;2;2;45;3;1;0;3;14;75;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1984;2;2;45;3;1;0;3;14;75;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1984;2;2;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;2;2;110;10;1;0;3;17;94;110;0;6;0;0;Palestine Liberation Organization (PLO)
1984;2;2;195;11;1;0;2;21;108;217;0;13;0;0;Separatists
1984;2;2;185;8;0;0;3;2;14;185;1;6;0;0;Basque Fatherland and Freedom (ETA)
1984;2;2;11;3;0;0;7;15;86;11;0;8;0;0;Patriotic Command San Jose
1984;2;2;45;3;1;0;9;14;79;45;0;13;0;0;Revolutionary Armed Forces of Colombia (FARC)
1984;2;2;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;2;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;2;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;2;2;145;2;1;0;3;16;88;61;0;6;0;0;Nicaraguan Democratic Force (FDN)
1984;2;2;185;8;1;0;3;1;3;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;2;2;185;8;1;0;3;19;100;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;2;2;185;8;1;0;3;11;58;69;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;2;2;185;8;1;0;3;1;3;69;0;6;0;0;Basque Fatherland and Freedom (ETA)
1984;2;3;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;2;3;603;8;0;0;3;1;2;233;0;6;0;0;Irish Republican Army (IRA)
1984;2;3;603;8;1;0;3;1;7;233;0;6;0;0;Irish Republican Army (IRA)
1984;2;3;160;5;1;0;6;4;35;160;0;5;0;0;Moro National Liberation Front (MNLF)
1984;2;3;603;8;1;0;6;7;45;92;0;13;0;1;Jammu and Kashmir Liberation Front
1984;2;3;145;2;1;0;3;4;27;145;0;5;0;0;Nicaraguan Democratic Force (FDN)
1984;2;3;183;11;1;0;3;7;46;183;0;6;0;0;African National Congress (South Africa)
1984;2;4;81;2;1;0;3;1;8;69;1;6;0;0;Caribbean Revolutionary Alliance (ARC)
1984;2;4;81;2;0;0;3;10;53;69;1;6;0;0;Caribbean Revolutionary Alliance (ARC)
1984;2;4;81;2;0;0;3;1;8;69;1;6;0;0;Caribbean Revolutionary Alliance (ARC)
1984;2;4;81;2;0;0;3;1;0;69;1;6;0;0;Caribbean Revolutionary Alliance (ARC)
1984;2;4;81;2;1;0;3;1;7;69;1;6;0;0;Caribbean Revolutionary Alliance (ARC)
1984;2;4;185;8;1;0;1;17;93;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1984;2;5;69;8;1;0;3;1;8;69;0;6;0;0;Separatists
1984;2;5;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;2;5;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;2;5;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;2;5;145;2;1;0;2;4;29;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;5;145;2;1;0;2;4;29;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;5;185;8;0;0;1;3;25;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1984;2;6;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;6;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;6;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;6;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;6;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;6;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;6;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;2;6;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;2;6;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;2;6;110;10;1;0;3;4;29;97;0;6;0;0;Palestine Liberation Organization (PLO)
1984;2;7;110;10;1;0;6;2;18;217;0;13;0;0;Khomeynites
1984;2;7;69;8;1;0;1;4;34;94;1;13;0;0;Hezbollah
1984;2;7;92;6;1;0;1;2;18;92;0;5;0;0;Naga People
1984;2;7;155;10;1;0;1;2;15;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;2;7;61;2;1;0;7;1;9;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;7;61;2;1;0;2;1;9;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1984;2;7;110;10;1;0;2;4;29;97;0;5;0;0;Palestine Liberation Organization (PLO)
1984;2;7;145;2;1;0;2;4;31;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;7;145;2;1;0;2;4;29;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;7;145;2;1;0;2;2;21;145;0;5;0;0;Democratic Revolutionary Alliance (ARDE)
1984;2;7;69;8;1;0;1;17;93;185;0;5;0;0;Anti-Terrorist Liberation Group (GAL)
1984;2;8;185;8;1;0;7;19;99;69;0;8;0;0;Basque Fatherland and Freedom (ETA)
1984;2;8;69;8;1;0;3;14;67;69;0;6;0;0;Separatists
1984;2;8;69;8;1;0;3;14;76;69;0;6;0;0;Separatists
1984;2;8;78;8;1;0;3;14;77;78;0;6;0;0;Yellow Organization of Air Force Officers
1984;2;8;78;8;1;0;3;1;7;78;0;6;0;0;Yellow Organization of Air Force Officers
1984;2;8;78;8;1;0;3;16;90;78;0;6;0;0;Yellow Organization of Air Force Officers
1984;2;8;185;8;1;0;2;17;93;185;1;5;0;0;Anti-Terrorist Liberation Group (GAL)
